lon,lat,id
-122.248308,37.887451,id20160128161001
-122.247537,37.889326,id20160128161001
-122.248901,37.891218,id20160128161001
-122.246134,37.893061,id20160128161001
-122.244282,37.892402,id20160128161001
-122.242030,37.893238,id20160128161001
-122.244083,37.896326,id20160128161001
-122.246255,37.897128,id20160128161001
-122.248008,37.899693,id20160128161001
-122.249722,37.899727,id20160128161001
-122.250078,37.901006,id20160128161001
-122.243229,37.905007,id20160128161001
-122.239936,37.901402,id20160128161001
-122.230226,37.898377,id20160128161001
-122.227217,37.900094,id20160128161001
-122.223259,37.898154,id20160128161001
-122.222481,37.899308,id20160128161001
-122.220224,37.899301,id20160128161001
-122.219334,37.897615,id20160128161001
-122.216546,37.900237,id20160128161001
-122.210594,37.899362,id20160128161001
-122.216821,37.900198,id20160128161001
-122.219314,37.897725,id20160128161001
-122.220183,37.899321,id20160128161001
-122.222708,37.899216,id20160128161001
-122.223475,37.898305,id20160128161001
-122.227299,37.900135,id20160128161001
-122.229952,37.898467,id20160128161001
-122.239902,37.901455,id20160128161001
-122.243463,37.905057,id20160128161001
-122.250254,37.900860,id20160128161001
-122.250045,37.900176,id20160128161001
-122.247727,37.899381,id20160128161001
-122.246150,37.897031,id20160128161001
-122.244060,37.896307,id20160128161001
-122.242361,37.893921,id20160128161001
-122.242115,37.892133,id20160128161001
-122.240554,37.890805,id20160128161001
-122.236429,37.890284,id20160128161001
-122.231119,37.886158,id20160128161001
-122.228698,37.885456,id20160128161001
-122.228136,37.883870,id20160128161001
-122.226138,37.882150,id20160128161001
-122.225545,37.880520,id20160128161001
-122.226159,37.879546,id20160128161001
-122.224229,37.880360,id20160128161001
-122.221815,37.879500,id20160128161001
-122.220290,37.876497,id20160128161001
-122.221802,37.875292,id20160128161001
-122.221618,37.874299,id20160128161001
-122.220451,37.872267,id20160128161001
-122.218918,37.871934,id20160128161001
-122.218806,37.870647,id20160128161001
-122.216188,37.867962,id20160128161001
-122.220792,37.870652,id20160128161001
-122.222808,37.870270,id20160128161001
-122.224206,37.871574,id20160128161001
-122.225977,37.869810,id20160128161001
-122.228859,37.868854,id20160128161001
-122.233187,37.864117,id20160128161001
-122.241668,37.860671,id20160128161001
-122.243797,37.860877,id20160128161001
-122.244678,37.859057,id20160128161001
-122.251005,37.858617,id20160128161001
-122.251099,37.860808,id20160128161001
-122.253229,37.860618,id20160128161001
-122.252159,37.860764,id20160131133508
-122.251120,37.860869,id20160131133508
-122.251110,37.862274,id20160131133508
-122.250068,37.862547,id20160131133508
-122.250804,37.867647,id20160131133508
-122.249982,37.868080,id20160131133508
-122.249571,37.871424,id20160131133508
-122.245785,37.872809,id20160131133508
-122.241009,37.872844,id20160131133508
-122.238631,37.875550,id20160131133508
-122.241727,37.875786,id20160131133508
-122.242498,37.877518,id20160131133508
-122.247310,37.880944,id20160131133508
-122.245019,37.881450,id20160131133508
-122.245825,37.883040,id20160131133508
-122.243443,37.884262,id20160131133508
-122.242636,37.885901,id20160131133508
-122.244354,37.887417,id20160131133508
-122.248422,37.887711,id20160131133508
-122.247466,37.889312,id20160131133508
-122.248875,37.891402,id20160131133508
-122.245963,37.893287,id20160131133508
-122.244017,37.892503,id20160131133508
-122.242105,37.893401,id20160131133508
-122.244267,37.896694,id20160131133508
-122.246123,37.897129,id20160131133508
-122.247747,37.899544,id20160131133508
-122.249780,37.899838,id20160131133508
-122.250205,37.900939,id20160131133508
-122.244905,37.904651,id20160131133508
-122.243210,37.905062,id20160131133508
-122.240070,37.901484,id20160131133508
-122.230285,37.898414,id20160131133508
-122.227286,37.900142,id20160131133508
-122.223190,37.898193,id20160131133508
-122.222786,37.899227,id20160131133508
-122.220259,37.899272,id20160131133508
-122.219479,37.897691,id20160131133508
-122.216486,37.900283,id20160131133508
-122.210467,37.899402,id20160131133508
-122.216980,37.903760,id20160131133508
-122.227252,37.905915,id20160131133508
-122.233148,37.910407,id20160131133508
-122.234866,37.915199,id20160131133508
-122.237651,37.916883,id20160131133508
-122.241568,37.917845,id20160131133508
-122.244622,37.921068,id20160131133508
-122.248529,37.923194,id20160131133508
-122.250401,37.926248,id20160131133508
-122.253961,37.927512,id20160131133508
-122.254809,37.930431,id20160131133508
-122.257412,37.933008,id20160131133508
-122.259545,37.938049,id20160131133508
-122.262238,37.941441,id20160131133508
-122.266107,37.942999,id20160131133508
-122.266980,37.946083,id20160131133508
-122.271824,37.953370,id20160131133508
-122.270543,37.955884,id20160131133508
-122.266241,37.959265,id20160131133508
-122.263476,37.959671,id20160131133508
-122.258895,37.962560,id20160131133508
-122.252670,37.964026,id20160131133508
-122.246735,37.964018,id20160131133508
-122.243096,37.967930,id20160131133508
-122.242636,37.971362,id20160131133508
-122.237140,37.972168,id20160131133508
-122.231109,37.974951,id20160131133508
-122.228619,37.973433,id20160131133508
-122.223588,37.972661,id20160131133508
-122.221733,37.970712,id20160131133508
-122.218677,37.969735,id20160131133508
-122.215223,37.970444,id20160131133508
-122.213033,37.969802,id20160131133508
-122.210195,37.968686,id20160131133508
-122.205464,37.964838,id20160131133508
-122.201040,37.963205,id20160131133508
-122.198296,37.963209,id20160131133508
-122.196189,37.964892,id20160131133508
-122.193953,37.965458,id20160131133508
-122.190367,37.964666,id20160131133508
-122.185683,37.962187,id20160131133508
-122.177142,37.962384,id20160131133508
-122.176702,37.963159,id20160131133508
-122.177862,37.967408,id20160131133508
-122.176849,37.968771,id20160131133508
-122.172274,37.968386,id20160131133508
-122.168891,37.970039,id20160131133508
-122.163627,37.970514,id20160131133508
-122.156966,37.969367,id20160131133508
-122.145891,37.964919,id20160131133508
-122.134222,37.964635,id20160131133508
-122.124100,37.967153,id20160131133508
-122.119994,37.967284,id20160131133508
-122.117415,37.964657,id20160131133508
-122.119451,37.964375,id20160131133508
-122.124387,37.961390,id20160131133508
-122.123263,37.957174,id20160131133508
-122.124453,37.961159,id20160131133508
-122.119112,37.964413,id20160131133508
-122.117020,37.964664,id20160131133508
-122.110422,37.960288,id20160131133508
-122.109278,37.957883,id20160131133508
-122.104816,37.953191,id20160131133508
-122.101388,37.951296,id20160131133508
-122.098591,37.947877,id20160131133508
-122.098867,37.945718,id20160131133508
-122.102865,37.942840,id20160131133508
-122.101098,37.940264,id20160131133508
-122.101409,37.938309,id20160131133508
-122.106562,37.933930,id20160131133508
-122.108167,37.925691,id20160131133508
-122.109589,37.924506,id20160131133508
-122.109997,37.922581,id20160131133508
-122.099721,37.909733,id20160131133508
-122.100706,37.907224,id20160131133508
-122.096206,37.898316,id20160131133508
-122.093034,37.887719,id20160131133508
-122.093278,37.886081,id20160131133508
-122.098240,37.885668,id20160131133508
-122.094854,37.877763,id20160131133508
-122.094674,37.875059,id20160131133508
-122.096845,37.873863,id20160131133508
-122.096898,37.872047,id20160131133508
-122.098492,37.871431,id20160131133508
-122.099132,37.866582,id20160131133508
-122.101726,37.861762,id20160131133508
-122.102105,37.857197,id20160131133508
-122.103559,37.855482,id20160131133508
-122.103741,37.853906,id20160131133508
-122.107083,37.851371,id20160131133508
-122.108040,37.847894,id20160131133508
-122.110633,37.844990,id20160131133508
-122.114925,37.842663,id20160131133508
-122.121114,37.841943,id20160131133508
-122.125425,37.839346,id20160131133508
-122.126217,37.838487,id20160131133508
-122.126207,37.835432,id20160131133508
-122.130136,37.831392,id20160131133508
-122.132572,37.822853,id20160131133508
-122.134977,37.821863,id20160131133508
-122.139266,37.823146,id20160131133508
-122.142620,37.822660,id20160131133508
-122.146325,37.818689,id20160131133508
-122.154098,37.821529,id20160131133508
-122.161289,37.825507,id20160131133508
-122.173515,37.836043,id20160131133508
-122.181309,37.839685,id20160131133508
-122.184829,37.840464,id20160131133508
-122.180568,37.837703,id20160131133508
-122.181874,37.836428,id20160131133508
-122.181024,37.836064,id20160131133508
-122.180884,37.834586,id20160131133508
-122.179689,37.835879,id20160131133508
-122.181058,37.833838,id20160131133508
-122.185693,37.836500,id20160131133508
-122.189325,37.837016,id20160131133508
-122.197919,37.840363,id20160131133508
-122.198584,37.841260,id20160131133508
-122.197774,37.842600,id20160131133508
-122.195343,37.842730,id20160131133508
-122.196533,37.844006,id20160131133508
-122.196841,37.845781,id20160131133508
-122.198588,37.847326,id20160131133508
-122.200553,37.847659,id20160131133508
-122.202983,37.851360,id20160131133508
-122.209831,37.852106,id20160131133508
-122.212160,37.857155,id20160131133508
-122.216129,37.859566,id20160131133508
-122.217618,37.862138,id20160131133508
-122.220258,37.864271,id20160131133508
-122.221861,37.864207,id20160131133508
-122.222538,37.866545,id20160131133508
-122.221363,37.866331,id20160131133508
-122.219409,37.868086,id20160131133508
-122.216206,37.867920,id20160131133508
-122.218702,37.870602,id20160131133508
-122.218929,37.872051,id20160131133508
-122.220440,37.872388,id20160131133508
-122.221688,37.874925,id20160131133508
-122.220222,37.876496,id20160131133508
-122.222396,37.881811,id20160131133508
-122.220891,37.880644,id20160131133508
-122.221378,37.884046,id20160131133508
-122.220724,37.880830,id20160131133508
-122.221939,37.882059,id20160131133508
-122.222208,37.881441,id20160131133508
-122.220338,37.876314,id20160131133508
-122.221773,37.874738,id20160131133508
-122.220673,37.872538,id20160131133508
-122.218732,37.871780,id20160131133508
-122.218643,37.870304,id20160131133508
-122.216309,37.867841,id20160131133508
-122.220800,37.870675,id20160131133508
-122.222717,37.870249,id20160131133508
-122.224416,37.871604,id20160131133508
-122.225698,37.869961,id20160131133508
-122.229769,37.868048,id20160131133508
-122.232999,37.864274,id20160131133508
-122.241676,37.860689,id20160131133508
-122.244009,37.860810,id20160131133508
-122.244777,37.859013,id20160131133508
-122.251031,37.858605,id20160131133508
-122.251193,37.860775,id20160131133508
-122.253255,37.860584,id20160131133508
-122.253136,37.860622,id20160203151801
-122.251050,37.860584,id20160203151801
-122.250834,37.858581,id20160203151801
-122.244042,37.858959,id20160203151801
-122.243763,37.858029,id20160203151801
-122.237493,37.854855,id20160203151801
-122.232883,37.851243,id20160203151801
-122.226782,37.849992,id20160203151801
-122.224190,37.850910,id20160203151801
-122.224569,37.851734,id20160203151801
-122.223553,37.852129,id20160203151801
-122.224061,37.853448,id20160203151801
-122.223255,37.853737,id20160203151801
-122.223507,37.854905,id20160203151801
-122.221627,37.855340,id20160203151801
-122.222574,37.857851,id20160203151801
-122.220551,37.860131,id20160203151801
-122.219353,37.859423,id20160203151801
-122.219338,37.857687,id20160203151801
-122.217838,37.857303,id20160203151801
-122.217740,37.856455,id20160203151801
-122.214303,37.856160,id20160203151801
-122.212821,37.854628,id20160203151801
-122.214639,37.853014,id20160203151801
-122.212367,37.852512,id20160203151801
-122.212119,37.851042,id20160203151801
-122.210300,37.851311,id20160203151801
-122.209082,37.850293,id20160203151801
-122.208200,37.851201,id20160203151801
-122.203798,37.850677,id20160203151801
-122.201252,37.847747,id20160203151801
-122.198416,37.847186,id20160203151801
-122.196885,37.845927,id20160203151801
-122.196565,37.844016,id20160203151801
-122.195210,37.843029,id20160203151801
-122.197952,37.842288,id20160203151801
-122.198567,37.841337,id20160203151801
-122.197357,37.840145,id20160203151801
-122.189205,37.836865,id20160203151801
-122.185774,37.836488,id20160203151801
-122.181002,37.833773,id20160203151801
-122.179528,37.835790,id20160203151801
-122.180961,37.834639,id20160203151801
-122.181048,37.836100,id20160203151801
-122.181934,37.836403,id20160203151801
-122.180505,37.838049,id20160203151801
-122.184837,37.840579,id20160203151801
-122.181240,37.839583,id20160203151801
-122.173306,37.835930,id20160203151801
-122.166604,37.830782,id20160203151801
-122.162118,37.826096,id20160203151801
-122.146835,37.818450,id20160203151801
-122.142441,37.822664,id20160203151801
-122.139827,37.823104,id20160203151801
-122.135162,37.821834,id20160203151801
-122.132428,37.822944,id20160203151801
-122.132281,37.825733,id20160203151801
-122.129712,37.831848,id20160203151801
-122.125445,37.836430,id20160203151801
-122.127254,37.842255,id20160203151801
-122.125062,37.853257,id20160203151801
-122.128484,37.853870,id20160203151801
-122.130670,37.855991,id20160203151801
-122.128814,37.852572,id20160203151801
-122.130078,37.852392,id20160203151801
-122.130375,37.850616,id20160203151801
-122.134766,37.855172,id20160203151801
-122.148654,37.860809,id20160203151801
-122.151780,37.864466,id20160203151801
-122.153256,37.864140,id20160203151801
-122.153690,37.859556,id20160203151801
-122.155433,37.856473,id20160203151801
-122.172922,37.864186,id20160203151801
-122.176060,37.866968,id20160203151801
-122.179829,37.877332,id20160203151801
-122.182486,37.877931,id20160203151801
-122.190698,37.882611,id20160203151801
-122.192721,37.884664,id20160203151801
-122.194606,37.888733,id20160203151801
-122.203388,37.892313,id20160203151801
-122.210598,37.899685,id20160203151801
-122.216802,37.900208,id20160203151801
-122.219388,37.897748,id20160203151801
-122.220173,37.899338,id20160203151801
-122.222762,37.899243,id20160203151801
-122.223074,37.898262,id20160203151801
-122.227274,37.900147,id20160203151801
-122.230303,37.898500,id20160203151801
-122.239993,37.901485,id20160203151801
-122.243487,37.905076,id20160203151801
-122.249906,37.901171,id20160203151801
-122.249864,37.899817,id20160203151801
-122.247744,37.899383,id20160203151801
-122.246300,37.897121,id20160203151801
-122.244210,37.896539,id20160203151801
-122.242242,37.893480,id20160203151801
-122.244317,37.892378,id20160203151801
-122.246311,37.893032,id20160203151801
-122.249046,37.891195,id20160203151801
-122.247722,37.889187,id20160203151801
-122.248389,37.887448,id20160203151801
-122.244783,37.887303,id20160203151801
-122.242853,37.886083,id20160203151801
-122.243361,37.884254,id20160203151801
-122.245786,37.883135,id20160203151801
-122.244971,37.881480,id20160203151801
-122.247299,37.880608,id20160203151801
-122.242565,37.877304,id20160203151801
